Hannibal	Godwin	NC	Democrat	rep	404612
Henry	Goldfogle	NY	Democrat	rep	404622
Louis	Goodall	ME	Republican	rep	404638
William	Goodwin	AR	Democrat	rep	404663
George	Grigsby	AK		rep	404819
James	Hamill	NJ	Democrat	rep	404981
Edward	Hamilton	MI	Republican	rep	404990
Reuben	Haskell	NY	Republican	rep	405192
Harvey	Helm	KY	Democrat	rep	405326
Benigno	Hernández	NM	Republican	rep	405394
Hugh	Hersman	CA	Democrat	rep	405408
William	Hill	NY	Republican	rep	405471
Edward	Holland	VA	Democrat	rep	405568
Willis	Hulings	PA	Republican	rep	405784
William	Igoe	MO	Democrat	rep	405867
John	Johnston	NY	Democrat	rep	406085
Niels	Juul	IL	Republican	rep	406174
Charles	Kennedy	IA	Republican	rep	406272
William	Kenyon	IA	Republican	sen	406295
William	Kettner	CA	Democrat	rep	406319
John	Lesher	PA	Democrat	rep	406753
Asbury	Lever	SC	Democrat	rep	406762
John	MacCrate	NY	Republican	rep	407032
James	Maher	NY	Democrat	rep	407091
Edward	Mann	SC	Democrat	rep	407125
James	Mays	UT	Democrat	rep	407305
Joseph	McCormick	IL	Republican	sen	407374
Cornelius	McGlennon	NJ	Democrat	rep	407449
Richard	McKiniry	NY	Democrat	rep	407511
Patrick	McLane	PA	Democrat	rep	407528
James	Monahan	WI	Republican	rep	407822
John	Moon	TN	Democrat	rep	407856
Joseph	Moore	PA	Republican	rep	407878
Dick	Morgan	OK	Republican	rep	407915
Knute	Nelson	MN	Republican	sen	408130
Truman	Newberry	MI	Republican	sen	408150
Samuel	Nicholls	SC	Democrat	rep	408173
Charles	Nichols	MI	Republican	rep	408175
Richard	Olney	MA	Democrat	rep	408353
Robert	Owen	OK	Democrat	sen	408404
Herbert	Pell	NY	Democrat	rep	408598
Michael	Phelan	MA	Democrat	rep	408691
Edmund	Platt	NY	Republican	rep	408773
James	Ragsdale	SC	Democrat	rep	408993
John	Ramsey	NJ	Republican	rep	409008
Charles	Randall	CA	Prohibitionist	rep	409017
Clifford	Randall	WI	Republican	rep	409019
Edward	Robbins	PA	Republican	rep	409270
Leonidas	Robinson	NC	Democrat	rep	409319
Joseph	Rowan	NY	Democrat	rep	409433
Frederick	Rowe	NY	Republican	rep	409437
Jared	Sanders	LA	Democrat	rep	409552
Rollin	Sanford	NY	Republican	rep	409568
Edward	Saunders	VA	Democrat	rep	409589
Thomas	Scully	NJ	Democrat	rep	409711
Sam	Sells	TN	Republican	rep	409739
John	Shields	TN	Democrat	sen	409858
Thetus	Sims	TN	Democrat	rep	409935
John	Small	NC	Democrat	rep	409987
Thomas	Smith	NY	Democrat	rep	410094
Augustus	Stanley	KY	Democrat	sen	410262
Henry	Steele	PA	Democrat	rep	410295
Thomas	Sterling	SD	Republican	sen	410334
Charles	Sulzer	AK		rep	410518
Charles	Swindall	OK	Republican	rep	410573
King	Swope	KY	Republican	rep	410580
Joseph	Thompson	OK	Democrat	rep	410789
Carl	Van Dyke	MN	Democrat	rep	411079
William	Venable	MS	Democrat	rep	411142
John	Watkins	LA	Democrat	rep	411365
Walter	Watson	VA	Democrat	rep	411377
Edwin	Webb	NC	Democrat	rep	411399
Milton	Welling	UT	Democrat	rep	411443
Benjamin	Welty	OH	Democrat	rep	411455
Richard	Whaley	SC	Democrat	rep	411481
James	Wilson	TX	Democrat	rep	411748
John	Wilson	PA	Democrat	rep	411755
William	Wilson	IL	Republican	rep	411778
Teodoro	Yangco	PI		rep	411938
James	Young	TX	Democrat	rep	411972
Braxton	Comer	AL	Democrat	sen	402784
Warren	Harding	OH	Republican	sen	405073
William	Andrews	NE	Republican	rep	400887
Martin	Ansorge	NY	Republican	rep	400897
Theodore	Appleby	NJ	Republican	rep	400905
William	Atkeson	MO	Republican	rep	400974
Henry	Baldwin	HI	Republican	rep	401090
John	Benham	IN	Republican	rep	401353
Richard	Bird	KS	Republican	rep	401460
Fred	Blackmon	AL	Democrat	rep	401492
Albert	Blakeney	MD	Republican	rep	401510
Oscar	Bland	IN	Republican	rep	401517
Charles	Bond	NY	Republican	rep	401578
George	Bowers	WV	Republican	rep	401652
Frank	Brandegee	CT	Republican	sen	401728
Vincent	Brennan	MI	Republican	rep	401757
Samuel	Brinson	NC	Democrat	rep	401797
Edward	Brooks	PA	Republican	rep	401833
Edwin	Brooks	IL	Republican	rep	401834
Joseph	Brown	TN	Republican	rep	401889
William	Burke	PA	Republican	rep	402046
Sherman	Burroughs	NH	Republican	rep	402081
Holm	Bursum	NM	Republican	sen	402087
Ralph	Cameron	AZ	Republican	sen	402224
Philip	Campbell	KS	Republican	rep	402252
Joseph	Cannon	IL	Republican	rep	402272
Thomas	Chandler	OK	Republican	rep	402437
Walter	Chandler	NY	Republican	rep	402439
David	Classon	WI	Republican	rep	402612
Wynne	Clouse	TN	Republican	rep	402666
George	Codd	MI	Republican	rep	402708
Charles	Connell	PA	Republican	rep	402811
Ira	Copley	IL	Republican	rep	402889
Clarence	Coughlin	PA	Republican	rep	402925
Thomas	Crago	PA	Republican	rep	402969
William	Crow	PA	Republican	sen	403050
Albert	Cummins	IA	Republican	sen	403096
Jaime	De Veyra	PI		rep	403322
William	Dillingham	VT	Republican	sen	403465
Thomas	Dunn	NY	Republican	rep	403660
Leonard	Echols	WV	Republican	rep	403725
John	Elston	CA	Republican	rep	403852
Richard	Ernst	KY	Republican	sen	403893
Robert	Evans	NE	Republican	rep	403938
Henry	Flood	VA	Democrat	rep	404165
Joseph	Fordney	MI	Republican	rep	404222
William	Frankhauser	MI	Republican	rep	404289
Harry	Gahn	OH	Republican	rep	404381
Lorraine	Gensman	OK	Republican	rep	404493
Fred	Gernerd	PA	Republican	rep	404506
James	Good	IA	Republican	rep	404637
Wells	Goodykoontz	WV	Republican	rep	404667
Norman	Gould	NY	Republican	rep	404698
Rufus	Hardy	TX	Democrat	rep	405079
John	Harreld	OK	Republican	sen	405105
Edward	Hays	MO	Republican	rep	405270
Lewis	Henry	NY	Republican	rep	405373
Manuel	Herrick	OK	Republican	rep	405402
Frederick	Hicks	NY	Republican	rep	405426
Joseph	Himes	OH	Republican	rep	405484
Michael	Hogan	NY	Republican	rep	405546
Alanson	Houghton	NY	Republican	rep	405661
Winnifred	Huck	IL	Republican	rep	405746
Theodore	Hukriede	MO	Republican	rep	405778
Augustin	Humphrey	NE	Republican	rep	405793
James	Husted	NY	Republican	rep	405845
Elijah	Hutchinson	NJ	Republican	rep	405851
Clifford	Ireland	IL	Republican	rep	405888
Henderson	Jacoway	AR	Democrat	rep	405946
Rorer	James	VA	Democrat	rep	405957
Albert	Jefferis	NE	Republican	rep	405972
Paul	Johnson	MS	Democrat	rep	406063
Evan	Jones	PA	Republican	rep	406112
Jonah	Kalanianaole	HI	Republican	rep	406178
Patrick	Kelley	MI	Republican	rep	406231
Ambrose	Kennedy	RI	Republican	rep	406268
Moses	Kinkaid	NE	Republican	rep	406380
William	Kirkpatrick	PA	Republican	rep	406399
John	Kissel	NY	Republican	rep	406404
John	Kleczka	WI	Republican	rep	406418
Ardolph	Kline	NY	Republican	rep	406424
Isaac	Kline	PA	Republican	rep	406425
Charles	Knight	OH	Republican	rep	406441
Milton	Kraus	IN	Republican	rep	406477
Aaron	Kreider	PA	Republican	rep	406481
Edwin	Ladd	ND	Republican	sen	406522
Henry	Lawrence	MO	Republican	rep	406640
Caleb	Layton	DE	Republican	rep	406656
Warren	Lee	NY	Republican	rep	406710
Irvine	Lenroot	WI	Republican	sen	406744
Meyer	London	NY	Socialist	rep	406899
Willfred	Lufkin	MA	Republican	rep	406990
Oscar	Luhring	IN	Republican	rep	406991
Robert	Maloney	MA	Republican	rep	407116
James	Mann	IL	Republican	rep	407128
William	Mason	IL	Republican	rep	407246
Clifton	McArthur	OR	Republican	rep	407313
Washington	McCormick	MT	Republican	rep	407378
William	McKinley	IL	Republican	sen	407514
Joseph	McLaughlin	PA	Republican	rep	407532
Isaac	McPherson	MO	Republican	rep	407581
Frank	Millspaugh	MO	Republican	rep	407759
Franklin	Mondell	WY	Republican	rep	407825
Néstor	Montoya	NM	Republican	rep	407849
Adolphus	Nelson	WI	Republican	rep	408120
Samuel	Nicholson	CO	Republican	sen	408186
John	Nolan	CA	Republican	rep	408208
Miner	Norton	OH	Republican	rep	408236
Charles	Ogden	KY	Republican	rep	408325
Archibald	Olpp	NJ	Republican	rep	408354
James	Overstreet	GA	Democrat	rep	408394
Lemuel	Padgett	TN	Democrat	rep	408423
Richard	Parker	NJ	Republican	rep	408480
Lucian	Parrish	TX	Democrat	rep	408493
John	Paul	VA	Republican	rep	408550
John	Peters	ME	Republican	rep	408656
Andrew	Petersen	NY	Republican	rep	408660
Joseph	Pringey	OK	Republican	rep	408926
Amos	Radcliffe	NJ	Republican	rep	408988
Lilius	Rainey	AL	Democrat	rep	408999
Charles	Reavis	NE	Republican	rep	409081
John	Reber	PA	Republican	rep	409082
Marion	Rhodes	MO	Republican	rep	409166
Edwin	Ricketts	OH	Republican	rep	409212
Carl	Riddick	MT	Republican	rep	409213
Alice	Robertson	OK	Republican	rep	409289
William	Rodenberg	IL	Republican	rep	409341
John	Rose	PA	Republican	rep	409401
Albert	Rossdale	NY	Republican	rep	409421
William	Rucker	MO	Democrat	rep	409453
Thomas	Ryan	NY	Republican	rep	409516
Lon	Scott	TN	Republican	rep	409687
Guy	Shaw	IL	Republican	rep	409804
Samuel	Shelton	MO	Republican	rep	409825
Isaac	Siegel	NY	Republican	rep	409898
Thomas	Sisson	MS	Democrat	rep	409948
Campbell	Slemp	VA	Republican	rep	409974
Selden	Spencer	MO	Republican	sen	410199
Robert	Stanfield	OR	Republican	sen	410257
Halvor	Steenerson	MN	Republican	rep	410306
Walter	Stiness	RI	Republican	rep	410387
Philip	Stoll	SC	Democrat	rep	410410
Burton	Sweet	IA	Republican	rep	410558
Chester	Taylor	AR	Democrat	rep	410654
Samuel	Taylor	AR	Democrat	rep	410683
Peter	Ten Eyck	NY	Democrat	rep	410706
Roy	Thorpe	NE	Republican	rep	410823
Oscar	Underwood	AL	Democrat	sen	411037
Lester	Volk	NY	Republican	rep	411165
Andrew	Volstead	MN	Republican	rep	411168
Joseph	Walsh	MA	Republican	rep	411279
Thomas	Watson	GA	Democrat	sen	411376
Ovington	Weller	MD	Republican	sen	411441
James	Woods	VA	Democrat	rep	411875
Thomas	Bayard	DE	Democrat	sen	401246
Rebecca	Felton	GA	Democrat	sen	404027
George	Pepper	PA	Republican	sen	408622
Charles	Rawson	IA	Republican	sen	409055
Robert	Allen	WV	Democrat	rep	400800
Sydney	Anderson	MN	Republican	rep	400860
William	Boyce	DE	Democrat	rep	401673
Charles	Browne	NJ	Democrat	rep	401906
William	Bruce	MD	Democrat	sen	401924
James	Buckley	IL	Democrat	rep	401977
James	Cantrill	KY	Democrat	rep	402277
Frank	Clark	FL	Democrat	rep	402568
William	Cockran	NY	Democrat	rep	402704
Raymond	Cole	OH	Republican	rep	402742
Samuel	Cook	IN	Democrat	rep	402849
William	Croll	PA	Democrat	rep	403035
Herbert	Cummings	PA	Democrat	rep	403095
Charles	Davis	MN	Republican	rep	403230
Henry	Dupré	LA	Democrat	rep	403665
John	Eagan	NJ	Democrat	rep	403697
Edward	Edwards	NJ	Democrat	sen	403759
Hiram	Evans	IA	Republican	rep	403927
Louis	Fairfield	IN	Republican	rep	403970
George	Favrot	LA	Democrat	rep	404008
Woodbridge	Ferris	MI	Democrat	sen	404049
William	Fields	KY	Democrat	rep	404070
Frederick	Fleetwood	VT	Republican	rep	404149
Israel	Foster	OH	Republican	rep	404255
James	Ganly	NY	Democrat	rep	404414
Elmer	Geran	NJ	Democrat	rep	404502
Samuel	Glatfelter	PA	Democrat	rep	404596
William	Graham	IL	Republican	rep	404718
William	Greene	MA	Republican	rep	404778
James	Hooker	VA	Democrat	rep	405610
Harry	Hull	IA	Republican	rep	405786
Benjamin	Humphreys	MS	Democrat	rep	405804
William	Humphreys	MS	Democrat	rep	405808
Andrieus	Jones	NM	Democrat	sen	406105
Henry	Jost	MO	Democrat	rep	406165
Julius	Kahn	CA	Republican	rep	406177
Claude	Kitchin	NC	Democrat	rep	406409
Robert	La Follette	WI	Republican	sen	406514
Oscar	Larson	MN	Republican	rep	406611
Robert	Leach	MA	Republican	rep	406674
Thomas	Lilly	WV	Democrat	rep	406805
Edward	Little	KS	Republican	rep	406841
Henry	Lodge	MA	Republican	sen	406885
William	Logan	SC	Democrat	rep	406897
James	MacLafferty	CA	Republican	rep	407056
Earle	Mayfield	TX	Democrat	sen	407298
John	McKenzie	IL	Republican	rep	407501
George	McLean	CT	Republican	sen	407539
Frank	McNulty	NJ	Democrat	rep	407578
Edward	Miller	IL	Republican	rep	407703
Daniel	Minahan	NJ	Democrat	rep	407767
Allen	Moore	IL	Republican	rep	407862
Robert	Moore	GA	Democrat	rep	407886
Merrill	Moores	IN	Republican	rep	407898
Joseph	Morris	KY	Democrat	rep	407949
Luther	Mott	NY	Republican	rep	408008
Sydney	Mudd	MD	Republican	rep	408026
Mae	Nolan	CA	Republican	rep	408209
Charles	O'Brien	NJ	Democrat	rep	408259
Patrick	O'Sullivan	CT	Democrat	rep	408311
Henry	Osborne	CA	Republican	rep	408368
Calvin	Paige	MA	Republican	rep	408435
Frank	Park	GA	Democrat	rep	408461
John	Rainey	IL	Democrat	rep	408997
Samuel	Ralston	IN	Democrat	sen	409002
James	Reed	MO	Democrat	sen	409098
Stuart	Reed	WV	Republican	rep	409106
Charles	Richards	NV	Democrat	rep	409187
Daniel	Riordan	NY	Democrat	rep	409239
Sidney	Roach	MO	Republican	rep	409262
Benjamin	Rosenbloom	WV	Republican	rep	409405
William	Salmon	TN	Democrat	rep	409538
Everett	Sanders	IN	Republican	rep	409551
Lewis	Sawyer	AR	Democrat	rep	409602
Isaac	Sherwood	OH	Democrat	rep	409851
Frank	Sites	PA	Democrat	rep	409949
John	Smith	MI	Republican	rep	410055
Homer	Snyder	NY	Republican	rep	410139
Charles	Stengle	NY	Democrat	rep	410314
Peter	Tague	MA	Democrat	rep	410604
Horace	Towner	IA	Republican	rep	410897
John	Tyson	AL	Democrat	rep	411023
Charles	Ward	NY	Republican	rep	411304
Hallett	Ward	NC	Democrat	rep	411307
Elton	Watkins	OR	Democrat	rep	411363
John	Webster	WA	Republican	rep	411408
George	Wertz	PA	Republican	rep	411464
William	Wilson	IN	Democrat	rep	411775
Samuel	Winslow	MA	Republican	rep	411793
James	Wise	GA	Democrat	rep	411804
Joseph	Wolff	MO	Democrat	rep	411831
George	Young	ND	Republican	rep	411968
William	Butler	MA	Republican	sen	402138
Rice	Means	CO	Republican	sen	407610
Stewart	Appleby	NJ	Republican	rep	400904
Ralph	Bailey	MO	Republican	rep	401053
Harris	Bixler	PA	Republican	rep	401473
Coleman	Blease	SC	Democrat	sen	401528
Edmund	Carpenter	PA	Republican	rep	402316
Charles	Carter	OK	Democrat	rep	402342
George	Churchill	MA	Republican	rep	402530
William	Cleary	NY	Democrat	rep	402637
Charles	Deneen	IL	Republican	sen	403371
Walter	Edge	NJ	Republican	sen	403739
Benjamin	Fairchild	NY	Republican	rep	403966
Bert	Fernald	ME	Republican	sen	404042
Lawrence	Flaherty	CA	Republican	rep	404137
John	Fredericks	CA	Republican	rep	404305
Charles	Fuller	IL	Republican	rep	404348
Frank	Funk	IL	Republican	rep	404369
Frederick	Gillett	MA	Republican	sen	404565
Guy	Goff	WV	Republican	sen	404616
John	Gorman	IL	Republican	rep	404687
James	Heflin	AL	Democrat	sen	405311
John	Hill	MD	Republican	rep	405459
William	Jarrett	HI	Democrat	rep	405966
Ben	Johnson	KY	Democrat	rep	406019
Oscar	Keller	MN	Republican	rep	406227
Andrew	Kirk	KY	Republican	rep	406393
John	Langley	KY	Republican	rep	406581
Gordon	Lee	GA	Democrat	rep	406697
Walter	Lineberger	CA	Republican	rep	406824
Chauncey	Little	KS	Democrat	rep	406840
James	Magee	PA	Republican	rep	407074
Melvin	McLaughlin	NE	Republican	rep	407533
William	McMaster	SD	Republican	sen	407555
Ogden	Mills	NY	Republican	rep	407754
Samuel	Montgomery	OK	Republican	rep	407843
Cleveland	Newton	MO	Republican	rep	408162
Francis	Patterson	NJ	Republican	rep	408522
Nathan	Perlman	NY	Republican	rep	408642
Thomas	Phillips	PA	Republican	rep	408713
Lawrence	Phipps	CO	Republican	sen	408716
William	Pine	OK	Republican	sen	408756
John	Raker	CA	Democrat	rep	409001
Joseph	Ransdell	LA	Democrat	sen	409039
John	Rogers	MA	Republican	rep	409367
Arthur	Rouse	KY	Democrat	rep	409427
Frederic	Sackett	KY	Republican	sen	409526
Frank	Scott	MI	Republican	rep	409675
Furnifold	Simmons	NC	Democrat	sen	409909
John	Smithwick	FL	Democrat	rep	410117
John	Sosnowski	MI	Republican	rep	410152
Joshua	Swartz	PA	Republican	rep	410550
William	Swoope	PA	Republican	rep	410577
Herbert	Taylor	NJ	Republican	rep	410664
James	Taylor	WV	Democrat	rep	410666
Harry	Thayer	MA	Republican	rep	410728
Elmer	Thomas	OK	Democrat	rep	410746
Robert	Thomas	KY	Democrat	rep	410766
Jasper	Tincher	KS	Republican	rep	410855
Harold	Tolley	NY	Republican	rep	410872
Lawrence	Tyson	TN	Democrat	sen	411024
William	Upshaw	GA	Democrat	rep	411049
Edward	Voigt	WI	Republican	rep	411164
Anderson	Walters	PA	Republican	rep	411287
Francis	Warren	WY	Republican	sen	411337
Knud	Wefald	MN	Farmer-Labor	rep	411419
Loren	Wheeler	IL	Republican	rep	411501
Arthur	Williams	MI	Republican	rep	411647
George	Williams	MO	Republican	sen	411656
Harry	Woodyard	WV	Republican	rep	411888
Thomas	du Pont	DE	Republican	sen	403618
Arthur	Gould	ME	Republican	sen	404696
Harry	Hawes	MO	Democrat	sen	405231
Frank	Smith	IL	Republican	sen	410017
Daniel	Steck	IA	Democrat	sen	410290
David	Stewart	IA	Republican	sen	410367
Daniel	Anthony	KS	Republican	rep	400899
Joseph	Beck	WI	Republican	rep	401284
James	Begg	OH	Republican	rep	401306
Victor	Berger	WI	Socialist	rep	401395
Hiram	Bingham	CT	Republican	sen	401451
Eugene	Black	TX	Democrat	rep	401475
John	Blaine	WI	Republican	sen	401496
William	Boies	IA	Republican	rep	401565
Henry	Bowles	MA	Republican	rep	401662
William	Bowling	AL	Democrat	rep	401664
Smith	Brookhart	IA	Republican	sen	401830
Edwin	Broussard	LA	Democrat	sen	401852
Robert	Bushong	PA	Republican	rep	402113
Thomas	Butler	PA	Republican	rep	402134
Thaddeus	Caraway	AR	Democrat	sen	402289
William	Carss	MN	Farmer-Labor	rep	402340
William	Cohen	NY	Democrat	rep	402728
George	Combs	MO	Democrat	rep	402781
Maurice	Crumpacker	OR	Republican	rep	403071
Charles	Curtis	KS	Republican	sen	403115
Porter	Dale	VT	Republican	sen	403152
Martin	Davey	OH	Democrat	rep	403217
Joseph	Deal	VA	Democrat	rep	403331
Edward	England	WV	Republican	rep	403869
Charles	Faust	MO	Republican	rep	404007
William	Fitzgerald	OH	Republican	rep	404125
Louis	Frothingham	MA	Republican	rep	404337
Allen	Furlow	MN	Republican	rep	404374
James	Gallivan	MA	Democrat	rep	404400
Frank	Gardner	IN	Democrat	rep	404427
Finis	Garrett	TN	Democrat	rep	404454
Frank	Gooding	ID	Republican	sen	404649
William	Green	IA	Republican	rep	404770
Thomas	Harrison	VA	Democrat	rep	405152
James	Hazlett	PA	Republican	rep	405287
Ira	Hersey	ME	Republican	rep	405406
Everette	Howard	OK	Democrat	rep	405684
Meyer	Jacobstein	NY	Democrat	rep	405945
Wesley	Jones	WA	Republican	sen	406149
Everett	Kent	PA	Democrat	rep	406290
John	Kindred	NY	Democrat	rep	406352
Edward	King	IL	Republican	rep	406361
Ladislas	Lazaro	LA	Democrat	rep	406658
Bill	Lowrey	MS	Democrat	rep	406972
Homer	Lyon	NC	Democrat	rep	407027
Clarence	MacGregor	NY	Republican	rep	407039
Martin	Madden	IL	Republican	rep	407066
Walter	Magee	NY	Republican	rep	407077
Louis	Monast	RI	Republican	rep	407823
Paul	Moore	NJ	Democrat	rep	407884
Henry	Moorman	KY	Democrat	rep	407902
John	Morin	PA	Republican	rep	407929
John	Morrow	NM	Democrat	rep	407972
George	Moses	NH	Republican	sen	407995
William	O'Brien	WV	Democrat	rep	408269
Tasker	Oddie	NV	Republican	sen	408320
William	Oldfield	AR	Democrat	rep	408337
Lee	Overman	NC	Democrat	sen	408391
Cyrus	Palmer	PA	Republican	rep	408447
George	Peery	VA	Democrat	rep	408590
Henry	Rathbone	IL	Republican	rep	409048
James	Reed	AR	Democrat	rep	409099
Thomas	Rubey	MO	Democrat	rep	409450
Samuel	Shortridge	CA	Republican	sen	409874
Nicholas	Sinnott	OR	Republican	rep	409943
Reed	Smoot	UT	Republican	sen	410118
Ambrose	Stephens	OH	Republican	rep	410318
James	Strother	WV	Republican	rep	410482
Thaddeus	Sweet	NY	Republican	rep	410561
Charles	Tatgenhorst	OH	Republican	rep	410637
John	Tillman	AR	Democrat	rep	410849
Ralph	Updike	IN	Republican	rep	411043
William	Vaile	CO	Republican	rep	411063
William	Vare	PA	Republican	sen	411129
Earl	Vincent	IA	Republican	rep	411157
Orie	Ware	KY	Democrat	rep	411323
Charles	Waterman	CO	Republican	sen	411359
James	Watson	IN	Republican	sen	411374
Hays	White	KS	Republican	rep	411535
Sebastian	White	CO	Democrat	rep	411553
Frank	Willis	OH	Republican	sen	411717
Thomas	Wilson	MS	Democrat	rep	411772
Charles	Winter	WY	Republican	rep	411797
Theodore	Burton	OH	Republican	sen	402101
Otis	Glenn	IL	Republican	sen	404600
Octaviano	Larrazolo	NM	Republican	sen	406608
Cyrus	Locher	OH	Democrat	sen	406878
Henry	Allen	KS	Republican	sen	400782
David	Baird	NJ	Republican	sen	401058
Joseph	Baird	OH	Republican	rep	401059
Thomas	Bell	GA	Democrat	rep	401340
Robert	Blackburn	KY	Republican	rep	401488
John	Box	TX	Democrat	rep	401672
Elbert	Brigham	VT	Republican	rep	401789
William	Brock	TN	Democrat	sen	401807
Edward	Browne	WI	Republican	rep	401907
John	Carew	NY	Democrat	rep	402291
John	Casey	PA	Democrat	rep	402369
William	Chalmers	OH	Republican	rep	402417
Linwood	Clark	MD	Republican	rep	402584
John	Craddock	KY	Republican	rep	402965
Louis	Cramton	MI	Republican	rep	402984
Charles	Curry	CA	Republican	rep	403107
Bronson	Cutting	NM	Republican	sen	403135
Stephen	Dempsey	NY	Republican	rep	403368
Edward	Denison	IL	Republican	rep	403375
Clarence	Dill	WA	Democrat	sen	403463
John	Dorsey	KY	Democrat	rep	403550
Thomas	Doyle	IL	Democrat	rep	403591
James	Dunbar	IN	Republican	rep	403635
Richard	Elliott	IN	Republican	rep	403818
Edgar	Ellis	MO	Republican	rep	403824
Charles	Esterly	PA	Republican	rep	403908
Edward	Fenn	CT	Republican	rep	404030
Simeon	Fess	OH	Republican	sen	404053
Hubert	Fisher	TN	Democrat	rep	404104
Roy	Fitzgerald	OH	Republican	rep	404121
Franklin	Fort	NJ	Republican	rep	404237
Isauro	Gabaldon	PI		rep	404378
Jacob	Garber	VA	Republican	rep	404420
James	Glynn	CT	Republican	rep	404608
Phillips	Goldsborough	MD	Republican	sen	404624
Frank	Greene	VT	Republican	sen	404773
William	Griest	PA	Republican	rep	404801
Joseph	Grundy	PA	Republican	sen	404855
Albert	Hall	IN	Republican	rep	404927
Thomas	Halsey	MO	Republican	rep	404973
William	Hammer	NC	Democrat	rep	405005
Henry	Hatfield	WV	Republican	sen	405211
Felix	Hebert	RI	Republican	sen	405302
Andrew	Hickey	IN	Republican	rep	405422
Harold	Hoffman	NJ	Republican	rep	405538
Robert	Howell	NE	Republican	sen	405715
Grant	Hudson	MI	Republican	rep	405754
Claude	Hudspeth	TX	Democrat	rep	405756
James	Hughes	WV	Republican	rep	405769
Edward	Irwin	IL	Republican	rep	405897
Hinton	James	NC	Democrat	rep	405955
